"Country","Company","Title","Category","Location","Date Posted","Link"
"India","Baker Hughes","Digital Technology Senior Specialist - Solution Architecture","Digital Technology","Hyderabad, India","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-TG-HYDERABAD-SKYVIEW-BUILDING/Digital-Technology-Senior-Specialist---Solution-Architecture_R160777/apply"
"United Kingdom","Baker Hughes","Software Quality Assurance","Engineering/Technology","Nailsea, United Kingdom","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Software-Quality-Assurance_R161634/apply"
"United Kingdom","Baker Hughes","Parts Project Engineer","Services","Ashby de la Zouch, United Kingdom","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-Ashby-de-la-Zouch-Power-House-Excelsior-Road/Parts-Project-Engineer_R161146/apply"
"Kenya","Baker Hughes","Mud Engineer","Field Operations","Nairobi, Kenya","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Mud-Engineer_R162446/apply"
"United Kingdom","Baker Hughes","Operational Excellence EU Lean Sensei– Industrial Energy Company (IET)","Quality","London, United Kingdom","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-LONDON-245-HAMMERSMITH-ROAD/Operational-Excellence-EU-Lean-Sensei--Industrial-Energy-Company--IET-_R154994/apply"
"Italy","Baker Hughes","Manufacturing Manager - Material Plan & Execution","Manufacturing","Florence, Italy","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Manufacturing-Manager---Material-Plan---Execution_R159234/apply"
"United States of America","Baker Hughes","Services Specialist - ALS Applications Engineering","Services","Midland, United States of America","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-MIDLAND-2101-MARKET-STREET/Services-Specialist---ALS-Applications-Engineering_R161987/apply"
"Kenya","Baker Hughes","Service Delivery Coordinator","Field Operations","Nairobi, Kenya","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/Service-Delivery-Coordinator_R162448-1/apply"
"United States of America","Baker Hughes","Project Director – GaffneyCline energy advisory","Engineering/Technology","Houston, United States of America","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-2001-RANKIN-ROAD/Project-Director---GaffneyCline-energy-advisory_R162000/apply"
"United States of America","Baker Hughes","Engineering Senior Specialist - Customer Application Engineering","Engineering/Technology","Lufkin, United States of America","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-LUFKIN-409-ELLIS-AVENUE/Engineering-Senior-Specialist---Customer-Application-Engineering_R161208/apply"
"United States of America","Baker Hughes","Project Director – GaffneyCline energy advisory","Engineering/Technology","Houston, United States of America","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-2001-RANKIN-ROAD/Project-Director---GaffneyCline-energy-advisory_R161999-1/apply"
"India","Baker Hughes","Senior Full Stack Developer (Node + Angular)","Digital Technology","Mumbai, India","2026-02-04","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-MH-MUMBAI-HIRANANDANI-BUSINESS-PARK-POWAI/Senior-Node-JS-Full-Stack-Developer_R160400/apply"
"United States of America","Baker Hughes","Machinery Diagnostics Field Engineer (East Region, US)","Services","Springfield, United States of America","2026-02-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-IL-OTHER-ILLINOIS/Machinery-Diagnostics-Field-Engineer--East-Region--US-_R160742/apply"
"Brazil","Baker Hughes","Senior Drupal Developer / QA Developer","Engineering/Technology","Rio de Janeiro, Brazil","2026-03-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-RIO-DE-JANEIRO-VENTURA-AV-REPUBLICA-DO-CHILE-330/Senior-Drupal-Developer---QA-Developer_R159827/apply"
"India","Baker Hughes","Workday Adaptive Planning Specialist","Digital Technology","Mumbai, India","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-MH-MUMBAI-HIRANANDANI-BUSINESS-PARK-POWAI/Workday-Adaptive-Planning-Specialist_R159545-1/apply"
"France","Baker Hughes","Préparateur.ice Qualité SAV (F/H)","Services","Conde-Sur-Noireau, France","2026-02-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-NOR-CONDE-SUR-NOIREAU-3-RUE-SAINT-PIERRE/Prparateur-Qualit-SAV_R159016/apply"
"United States of America","Baker Hughes","Director Enterprise Architecture","Digital Technology","Houston, United States of America","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Director-Enterprise-Architecture_R158104/apply"
"Poland","Baker Hughes","Senior  Controls Engineer","Engineering/Technology","Warsaw, Poland","2026-03-03","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/PL-PDK-WARSAW-ALEJA-KRAKOWSKA-110114-BLD-3014613/Senior--Controls-Engineer_R157287-1/apply"
"Japan","Baker Hughes","Plant Leader - Valves","Manufacturing","Kariwa, Japan","2026-02-03","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/JP-KARIWA-800-OOAZA-TOKAICHI-KARIWAMURA/Plant-Leader---Valves_R159136-1/apply"
"United States of America","Baker Hughes","I&S Global Fulfillment Director","Services","The Woodlands, United States of America","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-THE-WOODLANDS-9110-GROGANS-MILL-ROAD/I-S-Global-Fulfillment-Director_R158429-1/apply"
"United States of America","Baker Hughes","Lead Sales Specialist","Sales","Columbus, United States of America","2026-02-09","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-OH-OTHER-OHIO/Lead-Sales-Specialist_R160417-1/apply"
"India","Baker Hughes","Senior DevOps Engineer","Digital Technology","Bangalore, India","2026-03-03","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Senior-DevOps-Engineer_R154024-1/apply"
"Italy","Baker Hughes","Supplier Quality Engineering -  GTS Repair and Program Management","Sourcing","Florence, Italy","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Supplier-Quality-Engineering----GTS-Repair-and-Program-Management_R160318-1/apply"
"United States of America","Baker Hughes","Regional Sales Manager, Masoneilan Products","Sales","Harrisburg, United States of America","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-PA-OTHER-PENNSYLVANIA/Regional-Sales-Manager--Masoneilan-Products_R160756-1/apply"
"United States of America","Baker Hughes","Lead Product Service Engineer - Centrifugal compressors","Engineering/Technology","Houston, United States of America","2026-02-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Lead-Product-Service-Engineer---Centrifugal-compressors_R144648-1/apply"
"Malaysia","Baker Hughes","Technical Delivery Lead","Digital Technology","Kuala Lumpur, Malaysia","2026-02-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-OTHER-MALAYSIA/Technical-Delivery-Lead_R159721-1/apply"
"China","Baker Hughes","Lead Project Management Specialist - Operation Leadership","Project Management","Beijing, China","2026-03-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CN-BEIJING-12-TAIYANGGONG-MIDDLE-RD-CHAOYANG-DISTRICT/Lead-Project-Management-Specialist---Operation-Leadership_R159677-1/apply"
"Italy","Baker Hughes","Lead Engineer, Disciplinary Engineering and Science - Mathematics & Data Science","Engineering/Technology","Florence, Italy","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Lead-Engineer--Disciplinary-Engineering-and-Science---Mathematics---Data-Science_R159600/apply"
"Italy","Baker Hughes","Junior Field Specialist","Field Operations","Florence, Italy","2026-03-02","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Field-Specialist-I_R160158/apply"
"United States of America","Baker Hughes","Field Specialist - Power Transmission","Field Operations","Montgomery, United States of America","2026-02-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-AL-OTHER-ALABAMA/Field-Specialist---Power-Transmission_R158314-1/apply"
"Italy","Baker Hughes","Senior Engineer - Subsea Distribution Systems","Engineering/Technology","Florence, Italy","2026-02-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Senior-Engineer---Subsea-Distribution-Systems_R158821/apply"
"Brazil","Baker Hughes","Mecânico - Aeroderivados","Manufacturing","Petropolis, Brazil","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-PETROPOLIS-ESTRADA-DO-CARANGOLA-1545/Mecnico---Aeroderivados_R157074/apply"
"United Kingdom","Baker Hughes","Lead Quality Specialist - QA Engineering","Quality","Newcastle-Upon-Tyne, United Kingdom","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Lead-Quality-Specialist---QA-Engineering_R160105/apply"
"Malaysia","Baker Hughes","Heavy Duty Gas Turbine Field Service Engineer Engineer","Field Operations","Kuala Lumpur, Malaysia","2026-03-01","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Heavy-Duty-Gas-Turbine-Field-Service-Engineer-Engineer_R150450-1/apply"
"United States of America","Baker Hughes","Field Specialist - Wellbore Intervention","Field Operations","Huntington Beach, United States of America","2026-03-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-CA-HUNTINGTON-BEACH-15421-ASSEMBLY-LANE/Field-Specialist---Wellbore-Intervention_R160600/apply"
"China","Baker Hughes","Product Marketing Specialist","Marketing","Suzhou, China","2026-02-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CN-SUZHOU-81-SUHONG-ZHONG-ROAD/Product-Marketing-Specialist_R160132/apply"
"United States of America","Baker Hughes","Senior Sales Manager – Proposal (Digital) Cordant","Sales","Houston, United States of America","2026-02-03","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Senior-Sales-Manager---Proposal--Digital--Cordant_R159720/apply"
"India","Baker Hughes","SSPS Proposal Specialist - Services","Sales","Navi Mumbai, India","2026-03-05","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-NAVI-MUMBAI-TTC-INDUSTRIAL-AREA-AIROLI-MAHARASHTRA/SSPS-Proposal-Specialist---Services_R156634/apply"
"United Kingdom","Baker Hughes","Lead Project Engineer","Engineering/Technology","Newcastle-Upon-Tyne, United Kingdom","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Lead-Project-Engineer_R159836/apply"
"India","Baker Hughes","Electromechanical designer","Engineering/Technology","Pune, India","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-MH-Pune-Cummins-India-Office-Campus-8th-floor-Survey-No-21-Balewadi/Electromechanical-designer_R154023-1/apply"
"Germany","Baker Hughes","Customer Advocate (d/f/m) Fixed-Term (2 years)","Services","Wunstorf, Germany","2026-02-18","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/DE-NI-WUNSTORF-NIELS-BOHR-STR-7/Customer-Advocate--d-f-m--Fixed-Term--2-years-_R159817-1/apply"
"Australia","Baker Hughes","Services Specialist - Commissioning","Services","Jandakot, Australia","2026-03-03","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-WA-JANDAKOT-631-KAREL-AVENUE/Services-Specialist---Commissioning_R159050/apply"
"Singapore","Baker Hughes","Quality Leader, QMS APAC","Quality","Singapore, Singapore","2026-03-06","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-2-BENOI-ROAD/Quality-Leader--QMS-APAC_R159388/apply"
"Italy","Baker Hughes","Rotating Equipment Instructor/Services Specialist- Training Academy","Services","Florence, Italy","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Services-Experienced-Professional---Training-Academy_R161698-1/apply"
"Mexico","Baker Hughes","Job Description FIELD SPEC II – TBL","Field Operations","Ciudad Del Carmen, Mexico","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-CMP-CIUDAD-DEL-CARMEN-CARRETERA-FEDERAL-189/Job-Description-FIELD-SPEC-II---TBL_R161985/apply"
"Malaysia","Baker Hughes","Manufacturing Professional - Materials Planning and Execution","Manufacturing","Kuala Lumpur, Malaysia","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Manufacturing-Professional---Materials-Planning-and-Execution_R161704-1/apply"
"United States of America","Baker Hughes","Chief IP Counsel - Oilfield Services & Equipment","Legal","Houston, United States of America","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Chief-IP-Counsel---Oilfield-Services---Equipment_R162440-1/apply"
"United States of America","Baker Hughes","Head of Enterprise Systems Delivery","Digital Technology","Houston, United States of America","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Head-of-Enterprise-Systems-Delivery_R160615/apply"
"Kenya","Baker Hughes","Assistant Wellsite Drilling Fluids Engineer","Field Operations","Nairobi, Kenya","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/Assistant-Wellsite-Drilling-Fluids-Engineer_R162458/apply"
"United Kingdom","Baker Hughes","Emerging Talent - Learning & Development Administration Apprentice 2026 (Newcastle)","Business Leadership Programs","Newcastle-Upon-Tyne, United Kingdom","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Emerging-Talent-Learning---Development--L-D--Apprentice-Programme-2026--Newcastle-_R162213/apply"
"Brazil","Baker Hughes","Warehouse Specialist","Manufacturing","Petropolis, Brazil","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-PETROPOLIS-ESTRADA-DO-CARANGOLA-1545/Warehouse-Specialist_R162125/apply"
"United States of America","Baker Hughes","Lead Engineer, Product Performance Engineering - Mechanical","Engineering/Technology","Claremore, United States of America","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-OK-CLAREMORE-200-W-STUART-ROOSA-DR/Lead-Engineer--Product-Performance-Engineering---Mechanical_R159085-1/apply"
"Argentina","Baker Hughes","Field Specialist","Field Operations","Neuquen, Argentina","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AR-NEUQUEN-BENU-MUSA-1154/Field-Specialist_R162474/apply"
"Malaysia","Baker Hughes","Early Career Trainee: Geoscience - Malaysia","Business Leadership Programs","Kuala Lumpur, Malaysia","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Early-Career-Trainee--Geoscience---Malaysia_R161568/apply"
"Indonesia","Baker Hughes","University Internship - Manufacturing Intern (Machining) 2026 Opportunities (Indonesia)","Business Leadership Programs","Batam, Indonesia","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/ID-SM-BATAM-JALAN-KERAPU-NO-1415/University-Internship---Manufacturing-Intern--Machining--2026-Opportunities--Indonesia-_R161685/apply"
"United Kingdom","Baker Hughes","Controls Engineer","Engineering/Technology","Ashby de la Zouch, United Kingdom","2026-02-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-Ashby-de-la-Zouch-Power-House-Excelsior-Road/Controls-Software-Engineer_R158846/apply"
"Italy","Baker Hughes","Engineering & Technology Manager, Data Science- Digital Services","Engineering/Technology","Florence, Italy","2026-03-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Engineering---Technology-Manager--Data-Science--Digital-Services_R161406-1/apply"
"United Kingdom","Baker Hughes","Controls Engineer","Engineering/Technology","Ashby de la Zouch, United Kingdom","2026-02-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-Ashby-de-la-Zouch-Power-House-Excelsior-Road/Controls-Engineer_R158848/apply"
"United Kingdom","Baker Hughes","Knowledge Management Specialist - Power Apps/ SharePoint","Other","Newcastle-Upon-Tyne, United Kingdom","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WHITE-STREET-NEWCASTLE-INNOVATION-CENTRE/Lead-Knowledge-Management-Specialist---Power-Apps--SharePoint_R160071/apply"
"Argentina","Baker Hughes","Field Operator V - SPC_FLD-F","Field Operations","Rincon De Los Sauces, Argentina","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AR-RINCON-DE-LOS-SAUCES-LOT-3/Field-Operator-V---SPC-FLD-F_R159462/apply"
"India","Baker Hughes","Senior Cyber Security Engineer","Digital Technology","Gurgaon, India","2026-03-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-HARYANA-GURUGRAM-10th-Floor-Tower-10B-DLF-Cyber-City-DLF-Phase-2-Sec-24/Senior-Cyber-Security-Engineer_R150273/apply"
"Netherlands","Baker Hughes","Field Engineer I - PPS_FLD-G","Field Operations","Son En Breugel, Netherlands","2026-02-06","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NL-SON-EN-BREUGEL-EKKERSRIJT-2052/Field-Engineer-I---PPS-FLD-G_R160038/apply"
"Norway","Baker Hughes","Wireline Field Engineer","Field Operations","Tananger, Norway","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-ROGALAND-TANANGER-Kontinentalveien-8-N-4056/Wireline-Field-Engineer_R150580-1/apply"
"United States of America","Baker Hughes","Industrial Maintenance Technician","Manufacturing","Claremore, United States of America","2026-02-05","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-OK-CLAREMORE-2210-E-L-ANDERSON-BLVD/R151319-Account-Manager--Upstream-Chemicals----Ft-McMurray--AB_R153877-1/apply"
"Italy","Baker Hughes","QC NDT Coordinator","Manufacturing","Avenza, Italy","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-MS-AVENZA--VIALE-DOMENICO-ZACCAGNA-12/QC-NDT-Coordinator_R156573/apply"
"United Kingdom","Baker Hughes","Senior Sales Manager PMS","Sales","Ashby de la Zouch, United Kingdom","2026-03-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-Ashby-de-la-Zouch-Power-House-Excelsior-Road/Senior-Sales-Manager-PMS_R159259/apply"
"Brazil","Baker Hughes","Senior Mechanical Engineer - Systems, Project Engineering","Engineering/Technology","Rio de Janeiro, Brazil","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-RIO-DE-JANEIRO-RETIC-ILHA-DO-FUNDAO-R36-2757/Senior-Mechanical-Engineer---Systems--Project-Engineering_R159420/apply"
"United States of America","Baker Hughes","Field/Site Account Specialist - Sales Enabler","Sales","Austin, United States of America","2026-02-20","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-OTHER-TEXAS/Field-Site-Account-Specialist---Sales-Enabler_R156954-1/apply"
"Canada","Baker Hughes","Digital Sales Leader (Metals & Minerals / Fertilizers)","Sales","Calgary, Canada","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CA-AB-OTHER-ALBERTA/Digital-Sales-Leader--Metals---Minerals---Fertilizers-_R161909/apply"
"United States of America","Baker Hughes","Account Sales Manager","Sales","Houston, United States of America","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-2001-RANKIN-ROAD/Account-Sales-Manager_R161649-1/apply"
"Canada","Baker Hughes","Account Manager (Upstream Chemicals)","Services","Edson, Canada","2026-03-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CA-AB-EDSON-5825-2ND-AVENUE/Account-Manager--Upstream-Chemicals--_R161863/apply"
"United States of America","Baker Hughes","Field Service Winder Engineer","Field Operations","Austin, United States of America","2026-01-21","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-OTHER-TEXAS/Field-Service-Winder-Engineer_R160330/apply"
"Kenya","Baker Hughes","Field Engineer - LWD/DD","Field Operations","Nairobi, Kenya","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Field-Engineer---LWD-DD_R162491/apply"
"Kenya","Baker Hughes","Application Engineer","Services","Nairobi, Kenya","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Application-Engineer_R162492/apply"
"Kenya","Baker Hughes","Field Operator - OFS Drilling and Completions Fluids","Field Operations","Nairobi, Kenya","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Field-Operator---OFS-Drilling-and-Completions-Fluids_R162494/apply"
"Kenya","Baker Hughes","Solids Control Supervisor","Field Operations","Nairobi, Kenya","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Solids-Control-Supervisor_R162493/apply"
"China","Baker Hughes","Emerging Talent: ASPIRE- Sales & Commercial (China) 2026 Opportunities","Sales","Shanghai, China","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CN-SHANGHAI-1-HUA-TUO-RD/Early-Career--ASPIRE--Sales---Commercial--China--2026-Opportunities_R157790/apply"
"Indonesia","Baker Hughes","University Internship - Manufacturing Intern (Digital Transformation) 2026 Opportunities (Indonesia)","Business Leadership Programs","Batam, Indonesia","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/ID-SM-BATAM-JALAN-KERAPU-NO-1415/University-Internship---Manufacturing-Intern--Digital-Transformation--2026-Opportunities--Indonesia-_R161662/apply"
"Kenya","Baker Hughes","LMP Crew Supervisor","Field Operations","Nairobi, Kenya","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/LMP-Crew-Supervisor_R162457/apply"
"Kenya","Baker Hughes","Lab Technician","Field Operations","Nairobi, Kenya","2026-03-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/Lab-Technician_R162456-1/apply"
"Italy","Baker Hughes","Europe Strategic CPS Integrated Energy Solutions Architect","Engineering/Technology","Florence, Italy","2026-02-25","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Europe-Strategic-CPS-Integrated-Energy-Solutions-Architect_R144332/apply"
"Malaysia","Baker Hughes","University Internship - Finance & Accounting 2026 Opportunities (Malaysia)","Business Leadership Programs","Kuala Lumpur, Malaysia","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/University-Internship---Finance---Accounting-2026-Opportunities--Malaysia-_R154616/apply"
"Italy","Baker Hughes","Manufacturing Professional - Manuf Eng Specialist","Manufacturing","Talamona, Italy","2026-03-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-SO-TALAMONA-VIA-ROMA-32/Manufacturing-Professional---Manuf-Eng-Specialist_R161870-1/apply"
"India","Baker Hughes","ARMO Mechanic III","Services","Agartala, India","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-AGARTALA-TSR-2ND-GATE-WARD-48/ARMO-Mechanic-III_R162098/apply"
"China","Baker Hughes","University Internship - Project Management Intern 2026 Opportunities (China)","Business Leadership Programs","Shanghai, China","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CN-SHANGHAI-1-HUA-TUO-RD/University-Internship---Project-Management-2026-Opportunities--China-_R162056-1/apply"
"India","Baker Hughes","ARMO Tech - Electro Mech","Services","Agartala, India","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-AGARTALA-TSR-2ND-GATE-WARD-48/ARMO-Tech---Electro-Mech_R162099/apply"
"India","Baker Hughes","Sourcing Specialist - Buying/Procurement - Industrial Valves","Sourcing","Coimbatore, India","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-Tamil-Nadu-Coimbatore-SF-No-608-Chettipalayam-Road-Eachanari-Post-Consolidation/Sourcing-Specialist---Buying-Procurement---Industrial-Valves_R162477/apply"
"Thailand","Baker Hughes","Applications Engineer Gen","Services","Thailand","2026-02-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/TH-CHATUCHAK-SHINAWATRA-TOWER-III/Applications-Engineer-Gen_R160309-1/apply"
"Italy","Baker Hughes","Finance Specialist - Accounting Operations","Finance","Florence, Italy","2026-03-02","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Finance-Specialist---Accounting-Operations_R160637-1/apply"
"Italy","Baker Hughes","Reciprocating Compressors Application Engineer","Engineering/Technology","Florence, Italy","2026-03-16","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Reciprocating-Compressors-Application-Engineer_R160994-1/apply"
"Italy","Baker Hughes","Assembly Shop Operator","Manufacturing","Florence, Italy","2026-03-26","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Assembly-Shop-Operator_R147560/apply"
"Italy","Baker Hughes","Contract Manager","Legal","Florence, Italy","2026-03-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Contract-Manager_R159746/apply"
"United States of America","Baker Hughes","Technical Support Engineer","Services","Houston, United States of America","2026-03-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Technical-Support-Engineer_R160177/apply"
