Country,Company,Title,Category,Location,Date Posted,Link
Kenya,Baker Hughes,Application Engineer,Management & Administration,"Nairobi, Kenya",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Application-Engineer_R162492/apply
Kenya,Baker Hughes,Field Operator - OFS Drilling and Completions Fluids,Drilling & Wells,"Nairobi, Kenya",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Field-Operator---OFS-Drilling-and-Completions-Fluids_R162494/apply
Kenya,Baker Hughes,Solids Control Supervisor,Electrical & Instrumentation,"Nairobi, Kenya",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Solids-Control-Supervisor_R162493/apply
China,Baker Hughes,Emerging Talent: ASPIRE- Sales & Commercial (China) 2026 Opportunities,Human Resources,"Shanghai, China",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CN-SHANGHAI-1-HUA-TUO-RD/Early-Career--ASPIRE--Sales---Commercial--China--2026-Opportunities_R157790/apply
Indonesia,Baker Hughes,University Internship - Manufacturing Intern (Digital Transformation) 2026 Opportunities (Indonesia),Graduate & Internship,"Batam, Indonesia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/ID-SM-BATAM-JALAN-KERAPU-NO-1415/University-Internship---Manufacturing-Intern--Digital-Transformation--2026-Opportunities--Indonesia-_R161662/apply
Kenya,Baker Hughes,LMP Crew Supervisor,Management & Administration,"Nairobi, Kenya",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/LMP-Crew-Supervisor_R162457/apply
Kenya,Baker Hughes,Lab Technician,Management & Administration,"Nairobi, Kenya",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/Lab-Technician_R162456-1/apply
Italy,Baker Hughes,Europe Strategic CPS Integrated Energy Solutions Architect,IT & Digital,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Europe-Strategic-CPS-Integrated-Energy-Solutions-Architect_R144332/apply
Malaysia,Baker Hughes,University Internship - Finance & Accounting 2026 Opportunities (Malaysia),Graduate & Internship,"Kuala Lumpur, Malaysia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/University-Internship---Finance---Accounting-2026-Opportunities--Malaysia-_R154616/apply
Italy,Baker Hughes,Manufacturing Professional - Manuf Eng Specialist,Mechanical & Structural,"Talamona, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-SO-TALAMONA-VIA-ROMA-32/Manufacturing-Professional---Manuf-Eng-Specialist_R161870-1/apply
India,Baker Hughes,Sourcing Specialist - Buying/Procurement - Industrial Valves,Supply Chain,"Coimbatore, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-Tamil-Nadu-Coimbatore-SF-No-608-Chettipalayam-Road-Eachanari-Post-Consolidation/Sourcing-Specialist---Buying-Procurement---Industrial-Valves_R162477/apply
Thailand,Baker Hughes,Applications Engineer Gen,Management & Administration,Thailand,,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/TH-CHATUCHAK-SHINAWATRA-TOWER-III/Applications-Engineer-Gen_R160309-1/apply
Italy,Baker Hughes,Assembly Shop Operator,Operations & Process,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Assembly-Shop-Operator_R147560/apply
United States of America,Baker Hughes,Technical Support Engineer,Management & Administration,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Technical-Support-Engineer_R160177/apply
United States of America,Baker Hughes,Sr Quality Manager Lean Sensei - Operational Excellence,Operations & Process,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Sr-Quality-Manager-Lean-Sensei---Operational-Excellence_R159307/apply
India,Baker Hughes,Workday Configuration Analyst – Core and Advanced Compensation,Management & Administration,"Bangalore, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Workday-Configuration-Analyst---Core---Advanced-Compensation_R159546/apply
United States of America,Baker Hughes,Petrochemical and Process Fouling Control Technical Support Specialist,Operations & Process,"Sugar Land, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-SUGAR-LAND-12645-WEST-AIRPORT-BLVD/Petrochemical-and-Process-Fouling-Control-Technical-Support-Specialist_R159735/apply
United States of America,Baker Hughes,Commercial Governance leader,Legal & Compliance,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Commercial-Governance-leader_R158767-1/apply
China,Baker Hughes,"Enterprise Sales Leader, China (Cordant Solutions)",Management & Administration,"Shanghai, China",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CN-SHANGHAI-1-HUA-TUO-RD/Enterprise-Sales-Leader--China--Cordant-Solutions-_R159291-1/apply
Germany,Baker Hughes,Service Delivery Coordinator - Field Services Operations (d/f/m),Operations & Process,"Celle, Germany",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/DE-CELLE-BAKER-HUGHES-STRASSE-1/Service-Delivery-Coordinator---Field-Services-Operations--d-f-m-_R160384-1/apply
Singapore,Baker Hughes,Manufacturing Manager - Production Planning & Scheduling,Operations & Process,"Singapore, Singapore",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-273-JALAN-AHMAD-IBRAHIM/Manufacturing-Manager---Production-Planning---Scheduling_R162400/apply
United States of America,Baker Hughes,FPS onshore quality leader,Management & Administration,"Houston, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-3300-N-SAM-HOUSTON-PARKWAY-EAST/FPS-onshore-quality-leader_R162382-1/apply
Saudi Arabia,Baker Hughes,Logging While Drilling Remote Operation Engineer,Drilling & Wells,"Dhahran, Saudi Arabia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DHAHRAN-ABQAIQ-HIGHWAY/Logging-While-Drilling-Remote-Operation-Engineer_R162500/apply
Italy,Baker Hughes,Project Management Advisor - Project Leadership,Management & Administration,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Project-Management-Advisor---Project-Leadership_R160993-1/apply
United States of America,Baker Hughes,Site Manager - Downstream Chemicals,Management & Administration,"Corpus Christi, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-CORPUS-CHRISTI-341-LANTANA-STREET/Site-Manager---Downstream-Chemicals_R162229/apply
United States of America,Baker Hughes,Account Manager,Finance & Accounting,"Midland, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-MIDLAND-2309-EAST-INTERSTATE-20/Account-Manager_R161650/apply
Singapore,Baker Hughes,Senior Engineer –Premium Connections and Casing (PCC) Lead,Management & Administration,"Singapore, Singapore",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-2-BENOI-ROAD/Senior-Engineer--Premium-Connections-and-Casing--PCC--Lead_R162246/apply
Singapore,Baker Hughes,"Lead Engineer, Mechanical, Customer Order Engineering - Customer Project Engineering (Subsea Wellhead Casing Solution)",Mechanical & Structural,"Singapore, Singapore",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-2-BENOI-ROAD/Lead-Engineer--Mechanical--Customer-Order-Engineering---Customer-Project-Engineering--Subsea-Wellhead-Casing-Solution-_R160968/apply
Saudi Arabia,Baker Hughes,Project Controller - Finance,Electrical & Instrumentation,"Dhahran, Saudi Arabia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DHAHRAN-ABQAIQ-HIGHWAY/Project-Controller---Finance_R160775-1/apply
Brazil,Baker Hughes,Manufacturing Experienced Professional,Mechanical & Structural,"Macae, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-MACAE-ESTRADA-DE-FAZENDA-SAO-JOSE-DO-MUTUM-200/Manufacturing-Experienced-Professional_R162211/apply
Nigeria,Baker Hughes,Integrated Solutions Well Engineer,Management & Administration,"Port Harcourt, Nigeria",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NG-PORT-HARCOURT-125-TRANS-AMADI/Integrated-Solutions-Well-Engineer_R159440/apply
UK,Baker Hughes,Senior Test Engineer - Electrical,Electrical & Instrumentation,"Leicester, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-LEICESTER-Unit-8-Waterside-Road/Senior-Test-Engineer---Electrical_R162497/apply
UK,Baker Hughes,Senior Engineer -Subsea Chokes and Valves,Management & Administration,"Montrose, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AN-MONTROSE-CHARLETON-ROAD/Senior-Engineer--Subsea-Chokes-and-Valves_R161990-1/apply
UK,Baker Hughes,Sales Manager UK & Ireland,Management & Administration,"London, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-OTHER-UNITED-KINGDOM-ENGLAND/Sales-Manager-UK---Ireland_R161768/apply
India,Baker Hughes,Digital Technology Senior Specialist – Technical Product Management,IT & Digital,"Bangalore, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Digital-Technology-Senior-Specialist---Technical-Product-Management_R161595/apply
India,Baker Hughes,"Sales Specialist – West Region, India",Management & Administration,"Navi Mumbai, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-NAVI-MUMBAI-TTC-INDUSTRIAL-AREA-AIROLI-MAHARASHTRA/Sales-Specialist---EPC-OEM--West-Region--India-_R161910/apply
Brazil,Baker Hughes,HSE Specialist – Project Support,HSE,"Niteroi, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-NITEROI-PRACA-ALCIDES-PEREIRA/HSE-Specialist---Project-Support_R156834/apply
Malaysia,Baker Hughes,Statutory Senior Analyst,Management & Administration,"Kuala Lumpur, Malaysia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Statutory-Senior-Analyst_R155089-1/apply
United States of America,Baker Hughes,Field Operator III,Operations & Process,"Carrizo Springs, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-CARRIZO-SPRINGS-3309-SOUTH-US-HWY-83/Field-Operator-III_R162377/apply
United States of America,Baker Hughes,Indirect Sourcing Specialist - Commodity Management,Management & Administration,"Minden, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-NV-MINDEN-1631-BENTLY-PARKWAY-SOUTH/Sourcing-Specialist---Commodity-Management_R162481/apply
United States of America,Baker Hughes,Electrical Technician,Electrical & Instrumentation,"Pittsburgh, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-PA-Turtle-Creek-601-Braddock-Avenue/Electrical-Technician_R159795/apply
United States of America,Baker Hughes,Electromechanical Assembly Technician – Rotating Equipment,Electrical & Instrumentation,"Pittsburgh, United States of America",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-PA-Turtle-Creek-601-Braddock-Avenue/Winding-Technician_R159797/apply
UK,Baker Hughes,"Upstream Chemicals - Portfolio Manager, Production Optimization",Operations & Process,"Liverpool, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-MY-LIVERPOOL-Stockpit-Road/Upstream-Chemicals---Portfolio-Manager--Production-Optimization_R159329-1/apply
Saudi Arabia,Baker Hughes,Field Operator - Coiled Tubing,Operations & Process,"Dhahran, Saudi Arabia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-EASTERN-PROVINCE-DHAHRAN-KING-ABDULLAH-BIN-ABDUL-AZIZ-SCIENCE-PARK-KASP/Field-Operator---Coiled-Tubing_R159913/apply
Saudi Arabia,Baker Hughes,Service Shop Operator - Gears,Operations & Process,"Dammam, Saudi Arabia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DAMMAM-2nd-Industrial-City-Modon-facility-Plot-No-005TS00036-PO-Box-31952/Service-Shop-Operator---Gears_R161782-1/apply
Saudi Arabia,Baker Hughes,Shop Operator - Rotating Equipment,Operations & Process,"Dammam, Saudi Arabia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DAMMAM-2nd-Industrial-City-Modon-facility-Plot-No-005TS00036-PO-Box-31952/Shop-Operator---Rotating-Equipment_R162544/apply
Canada,Baker Hughes,Digital Sales Leader (Metals & Minerals / Fertilizers),IT & Digital,"Toronto, Canada",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CA-ON-OTHER-ONTARIO/Digital-Sales-Leader--Metals---Minerals---Fertilizers-_R161909/apply
Argentina,Baker Hughes,Field Specialist IV,Management & Administration,"Neuquen, Argentina",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AR-NEUQUEN-BENU-MUSA-1154/Field-Specialist-IV_R161381-1/apply
Brazil,Baker Hughes,Assistente Administrativo - Exclusivo para PCDs,Management & Administration,"Niterói, Brazil",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-NITSHORE-RUA-FELICIANO-SODRE-215/Assistente-Administrativo---Exclusivo-para-PCDs_R159439/apply
Argentina,Baker Hughes,Field Specialist III,Management & Administration,"Neuquen, Argentina",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AR-NEUQUEN-BENU-MUSA-1154/Field-Specialist-III_R161382/apply
Italy,Baker Hughes,Sales Specialist - Proposals,Management & Administration,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Sales-Specialist---Proposals_R161699-1/apply
Spain,Baker Hughes,Technical Customer Success Manager,Management & Administration,"Madrid, Spain",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/ES-MADRID-CALLE-SAN-MAXIMO-NO-31/Technical-Customer-Success-Manager_R160356/apply
UK,Baker Hughes,Lead Finance Specialist - FP&A Operations,Operations & Process,"Aberdeen, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BAKER-HUGHES-BUILDING/Lead-Finance-Specialist---FP-A-Operations_R159902/apply
China,Baker Hughes,University Internship - Project Management Intern 2026 Opportunities (China),Graduate & Internship,"Shanghai, China",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CN-SHANGHAI-1-HUA-TUO-RD/University-Internship---Project-Management-2026-Opportunities--China-_R162056-1/apply
Czechia,Baker Hughes,"Dílenské plánování výroby (m,ž)",Management & Administration,"Pilsen, Czechia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Dlensk-plnovn-vroby--m--_R157105/apply
UAE,Baker Hughes,Services Team leader - Resource Management,Management & Administration,"Abu Dhabi, UAE",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AE-ABU-DHABI-AL-GHAITH-YARD-MUSSAFAH-INDUSTRIAL-16th-STREET/Services-Team-leader---Resource-Management_R161148-1/apply
UK,Baker Hughes,Lead Project Planner,Management & Administration,"Nailsea, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Lead-Project-Planner_R162287/apply
Japan,Baker Hughes,Services Coordinator - Waygate Technology,Management & Administration,"Chuo-Ku, Japan",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/JP-CHUO-KU-4-16-13-TSUKISHIMA/Services-Coordinator---Waygate-Technology_R162364/apply
Australia,Baker Hughes,Field Supervisor - Process & Pipeline Services,Operations & Process,"Welshpool, Australia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AU-WA-WELSHPOOL-108-POOLE-STREET/Field-Supervisor---Process---Pipeline-Services_R149921/apply
Singapore,Baker Hughes,Service Enablement Lead-Singapore,Management & Administration,"Singapore, Singapore",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-10-LOK-YANG-WAY/Service-Enablement-Lead-Singapore_R156910/apply
Italy,Baker Hughes,Rotating Equipment Instructor/Services Specialist- Training Academy,Mechanical & Structural,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Services-Experienced-Professional---Training-Academy_R161698-1/apply
Singapore,Baker Hughes,Lead Project Quality Engineer (Connection),Management & Administration,"Singapore, Singapore",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-2-BENOI-ROAD/Lead-Project-Quality-Engineer--Connection-_R161647/apply
Angola,Baker Hughes,Emerging Talent - Field Engineering Intern 2026 Opportunities (Angola),Graduate & Internship,"Luanda, Angola",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AO-LA-LUANDA-BOAVISTA-SONILS-OILFIELD-SERVICE-CENTER/Emerging-Talent---Field-Engineering-Intern-2026-Opportunities--Angola-_R158350/apply
India,Baker Hughes,Salesforce (SFDC) Developer,IT & Digital,"Bangalore, India",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Salesforce--SFDC--Developer_R162441/apply
Thailand,Baker Hughes,Field Specialist - Upstream Chemical,Management & Administration,Thailand,,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/TH-CHATUCHAK-SHINAWATRA-TOWER-III/Field-Specialist-IV---UC-FLD-I_R159456-1/apply
Malaysia,Baker Hughes,Statutory Senior Analyst - NAM,Management & Administration,"Kuala Lumpur, Malaysia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Statutory-Senior-Analyst---NAM_R159924/apply
Malaysia,Baker Hughes,Statutory Senior Analyst - LATM,Management & Administration,"Kuala Lumpur, Malaysia",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MY-KUL-KUALA-LUMPUR-21ST-FLOOR-MENARA-TAN--TAN/Statutory-Senior-Analyst---LATM_R159923/apply
Italy,Baker Hughes,GTS Digital Commercial Manager - Sales Experienced Professional - Proposals,IT & Digital,"Florence, Italy",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/GTS-Digital-Commercial-Manager---Sales-Experienced-Professional---Proposals_R162259-1/apply
Singapore,Baker Hughes,Environmental Health & Safety Senior Specialist - Services and Projects,HSE,"Singapore, Singapore",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-10-LOK-YANG-WAY/Environmental-Health---Safety-Senior-Specialist---Services-and-Projects_R162279-1/apply
Singapore,Baker Hughes,Technician Machinist I,Management & Administration,"Singapore, Singapore",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-273-JALAN-AHMAD-IBRAHIM/Technician-Machinist-I_R162403/apply
UK,Baker Hughes,Lead Customer Application Engineer- Mechanical,Mechanical & Structural,"Newcastle-Upon-Tyne, UK",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-NEWCASTLE-UPON-TYNE-WINCOMBLEE-ROAD-WELLSTREAM-HOUSE/Pipe-Systems-Tendering-Engineer_R160662/apply
Norway,Baker Hughes,Welder,Management & Administration,"Tananger, Norway",,https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/NO-ROGALAND-TANANGER-Kontinentalveien-8-N-4056/Welder_R153803-1/apply
