"Country","Company","Title","Category","Location","Date Posted","Link"
"United Kingdom","Wood","Lead HSE Advisor - PSC","HSE & Environment","Reading, Berkshire, United Kingdom","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27504"
"USA","Wood","Supply Chain Manager","IT & Digital","Greenville, SC, United States","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27510"
"Peru","Wood","Mining Tech Prof III - Eng","Other","Lima, Peru","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27521"
"Peru","Wood","Geological Tech Prof IV - Eng","Geoscience","Lima, Peru","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27529"
"USA","Wood","Project Procurement Manager","Project Management","Greenville, SC, United States","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27511"
"United Arab Emirates","Wood","Accommodation Administrator - Habshan","Administrative","Abu Dhabi, United Arab Emirates","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27547"
"United Arab Emirates","Wood","Site Administrator - Habshan","IT & Digital","Abu Dhabi, United Arab Emirates","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27551"
"United Arab Emirates","Wood","Graduate Process Engineer-UAE National","Process & Chemical","Abu Dhabi, United Arab Emirates","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27571"
"Colombia","Wood","Ingeniero de procesos","Other","Bogota, Colombia","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27573"
"Colombia","Wood","Ingeniero de procesos","Other","Bogota, Colombia","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27579"
"USA","Wood","Mechanic","Mechanical & Maintenance","United States","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27599"
"USA","Wood","Safety Technician","HSE & Environment","United States","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27600"
"USA","Wood","Pipefitter Journeyman","Civil & Construction","Houston, TX, United States","2026-03-05","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27611"
"USA","Wood","Outside Machinist","Other","Hebron, OH, United States","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/18516"
"Colombia","Wood","Piping Engineering Designer III.Colombia . Piping:44 Standard Hours","Civil & Construction","Bogota, Colombia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25860"
"Colombia","Wood","Diseñador de instrumentación y control","Electrical & Instrumentation","Bogota, Colombia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26278"
"Colombia","Wood","Ingeniero de tubería","Other","Bogota, Colombia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26622"
"Colombia","Wood","Piping Designer","Civil & Construction","Bogota, Colombia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26737"
"Colombia","Wood","Piping designer III","Civil & Construction","Bogota, Colombia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26738"
"India","Wood","Senior Engineer - Static Equipment","Mechanical & Maintenance","Chennai, Tamil Nadu, India","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26818"
"India","Wood","Senior Engineer - Rotating Equipment","Mechanical & Maintenance","Chennai, Tamil Nadu, India","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26820"
"India","Wood","Senior Engineer - Package Equipment","Mechanical & Maintenance","Chennai, Tamil Nadu, India","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26821"
"USA","Wood","Pipefitter Journeyman","Civil & Construction","United States","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27028"
"Colombia","Wood","Ingeniero de instrumentación y control","Electrical & Instrumentation","Bogota, Colombia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27189"
"Colombia","Wood","F&G Specialist","Other","Bogota, Colombia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27249"
"United Kingdom","Wood","Principal Process Engineer","Process & Chemical","Aberdeenshire, United Kingdom","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27414"
"Thailand","Wood","Senior Instrument Commissioning Engineer","Civil & Construction","Si Racha, Chon Buri, Thailand","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27386"
"Chile","Wood","Ingeniero Precomm/Comm - Senior - Concepción","Other","Bio Bio, Chile","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27527"
"USA","Wood","Project Development Engineer","Project Management","Austin, TX, United States","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27490"
"USA","Wood","Materials & Logistics Specialist","Supply Chain & Logistics","Greenville, SC, United States","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27519"
"USA","Wood","Quality Lead","IT & Digital","Houston, TX, United States","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27523"
"USA","Wood","Expeditor","IT & Digital","Greenville, SC, United States","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27526"
"India","Wood","Senior Project Engineer","Project Management","Chennai, Tamil Nadu, India","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27498"
"India","Wood","Project Engineer","Project Management","Chennai, Tamil Nadu, India","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27499"
"United Arab Emirates","Wood","PMC Hygiene Specialist","Other","Abu Dhabi, United Arab Emirates","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27506"
"Colombia","Wood","Piping Engineering Designer II","Civil & Construction","Bogota, Colombia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27515"
"Colombia","Wood","Piping Engineering Designer II","Civil & Construction","Bogota, Colombia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27516"
"Colombia","Wood","Project Administrator - Senior","Project Management","Bogota, Colombia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27518"
"USA","Wood","Senior Buyers - Supply Chain","IT & Digital","Greenville, SC, United States","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27512"
"USA","Wood","Supply Chain Specialist","IT & Digital","Greenville, SC, United States","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27514"
"Australia","Wood","Subcontracts Specialist","Project Management","Sale, Victoria, Australia","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27530"
"United Arab Emirates","Wood","PMC Offshore Structural Specialist","Civil & Construction","Abu Dhabi, United Arab Emirates","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27538"
"USA","Wood","Project Manager","Project Management","Pasadena, TX, United States","2026-03-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27581"
"USA","Wood","Process Field Operator","Process & Chemical","Hebron, OH, United States","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23335"
"United Arab Emirates","Wood","PMC Construction Specialist","Civil & Construction","Abu Dhabi, United Arab Emirates","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26178"
"Peru","Wood","Diseñador Electrico","Electrical & Instrumentation","Lima, Peru","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26916"
"Peru","Wood","Ingeniero de Instrumentación y Control","Electrical & Instrumentation","Lima, Peru","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26917"
"Peru","Wood","Ingeniero en Electricidad","Electrical & Instrumentation","Lima, Peru","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26918"
"Australia","Wood","Maintenance Delivery Manager (Darwin) - Expressions of Interest","Mechanical & Maintenance","Darwin, Northern Territory, Australia","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27168"
"Canada","Wood","Instrument & Controls Engineer, Intermediate","Electrical & Instrumentation","Fredericton, NB, Canada","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27362"
"Canada","Wood","Electrical Designer, Intermediate","Electrical & Instrumentation","Fredericton, NB, Canada","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27365"
"Canada","Wood","Electrical Engineer, Intermediate","Electrical & Instrumentation","Fredericton, NB, Canada","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27367"
"Saudi Arabia","Wood","Area Lead – Tailings","IT & Digital","Saudi Arabia","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27293"
"Saudi Arabia","Wood","Area Lead – Mine Facilities","IT & Digital","Saudi Arabia","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27294"
"Saudi Arabia","Wood","Area Lead, Process Plant (Utilities)","Process & Chemical","Saudi Arabia","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27295"
"Saudi Arabia","Wood","Area Lead, Process Plant (Thickener)","Process & Chemical","Saudi Arabia","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27335"
"Saudi Arabia","Wood","Area Lead, Process Plant (Milling Circuit)","Process & Chemical","Saudi Arabia","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27339"
"Peru","Wood","Diseñador Piping BIM","Civil & Construction","Lima, Peru","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27373"
"Equatorial Guinea","Wood","Offshore Structural Integrity & Inspection Lead","Mechanical & Maintenance","Equatorial Guinea","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27361"
"Colombia","Wood","Process Tech Prof II - Eng.Colombia . Process:44 Standard Hours","Process & Chemical","Bogota, Colombia","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27382"
"Colombia","Wood","Process Tech Prof III - Eng.Colombia . Process:44 Standard Hours","Process & Chemical","Bogota, Colombia","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27383"
"USA","Wood","Project Engineer - Life Sciences","Project Management","Rockville, MD, United States","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27426"
"Canada","Wood","Instrument & Controls Designer, Intermediate","Electrical & Instrumentation","Fredericton, NB, Canada","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27444"
"United Arab Emirates","Wood","Construction Manager","Civil & Construction","Abu Dhabi, United Arab Emirates","2026-03-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27464"
"United Kingdom","Wood","Principal Civil Underground Engineer","Civil & Construction","Reading, Berkshire, United Kingdom","2026-03-02","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24755"
"Oman","Wood","Senior Project Controller","Electrical & Instrumentation","Muscat, Oman","2026-03-02","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27469"
"United Arab Emirates","Wood","Chief Field Engineer","Engineering","Abu Dhabi, United Arab Emirates","2026-03-02","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27477"
"USA","Wood","Field Electrical & Instrumentation Designer","Electrical & Instrumentation","Midland, TX, United States","2026-03-02","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27486"
"Canada","Wood","Commissioning Engineer - Instrumentation and Controls System","Civil & Construction","Canada","2026-03-01","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27432"
"USA","Wood","Commissioning Engineer - Instrumentation and Controls System","Civil & Construction","United States","2026-03-01","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27433"
"USA","Wood","Heavy Equipment Operator I","Mechanical & Maintenance","United States","2026-02-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26980"
"Thailand","Wood","Mechanical LOTO Coordinator","Mechanical & Maintenance","Si Racha, Chon Buri, Thailand","2026-02-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27237"
"Thailand","Wood","Electrical Commissioning Engineer","Civil & Construction","Si Racha, Chon Buri, Thailand","2026-02-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27284"
"USA","Wood","Instrument and Control (Automation-PlantPAx) Commissioning Supervisor","Civil & Construction","United States","2026-02-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27434"
"Colombia","Wood","Instrumentation & Controls Engineering Designer II.Colombia . Instrumentation:44 Standard Hours","Electrical & Instrumentation","Bogota, Colombia","2026-02-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26835"
"USA","Wood","Laborer I","Other","United States","2026-02-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/26985"
"Saudi Arabia","Wood","Area Lead, Process Plant (CIL)","Process & Chemical","Saudi Arabia","2026-02-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27344"
"United Kingdom","Wood","EOI - Senior Structural Engineer","Civil & Construction","Glasgow, Lanarkshire, United Kingdom","2026-02-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27360"
"Thailand","Wood","Turnover Engineer","Engineering","Si Racha, Chon Buri, Thailand","2026-02-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27399"
"United Arab Emirates","Wood","Engineering Manager","Engineering","Sharjah, United Arab Emirates","2026-02-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27415"
"United Arab Emirates","Wood","Piping Construction Superintendent","Civil & Construction","Abu Dhabi, United Arab Emirates","2026-02-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27437"
"Canada","Wood","Technical Writer","Engineering","Edmonton, AB, Canada","2026-02-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/25395"
"United Kingdom","Wood","Project Control Engineer","Electrical & Instrumentation","Staines-Upon-Thames, Middlesex, United Kingdom","2026-02-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27122"
"Thailand","Wood","Senior Telecommunication Engineer","Electrical & Instrumentation","Si Racha, Chon Buri, Thailand","2026-02-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27279"
"Spain","Wood","Project Manager","Project Management","Madrid, Spain","2026-02-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27298"
"Colombia","Wood","Project Engineering V","Project Management","Bogota, Colombia","2026-02-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27309"
"Colombia","Wood","Ingeniero Electrico II","Electrical & Instrumentation","Bogota, Colombia","2026-02-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27352"
"Colombia","Wood","Coordinador de Ingenieria (Project Engineering V)","Project Management","Villavicencio, Colombia","2026-02-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27354"
"Colombia","Wood","Control Documentos","Electrical & Instrumentation","Bogota, Colombia","2026-02-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27356"
"Thailand","Wood","Senior Planning Engineer","Project Management","Si Racha, Chon Buri, Thailand","2026-02-26","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/27387"
