"Country","Company","Title","Category","Location","Date Posted","Link"
"Qatar","QatarEnergy","Simulation Instructor","Operations & Process","Mesaieed, Qatar","2025-12-21","https://careerportal.qatarenergy.qa/jobs/3318"
"Qatar","QatarEnergy","Operator (Nfa)","Operations & Process","Offshore, Qatar","2025-12-17","https://careerportal.qatarenergy.qa/jobs/4743"
"Qatar","QatarEnergy","Operator (Ngl4)","Operations & Process","Mesaieed, Qatar","2025-12-15","https://careerportal.qatarenergy.qa/jobs/3775"
"Qatar","QatarEnergy","Operator (Refining Tank Farm)","Operations & Process","Mesaieed, Qatar","2025-12-14","https://careerportal.qatarenergy.qa/jobs/3786"
"Qatar","QatarEnergy","Gen. Operator II (Refining Tank Farm)","Operations & Process","Mesaieed, Qatar","2025-12-14","https://careerportal.qatarenergy.qa/jobs/3785"
"Qatar","QatarEnergy","Sr. Operator (Refining Tank Farm)","Operations & Process","Mesaieed, Qatar","2025-12-14","https://careerportal.qatarenergy.qa/jobs/4831"
"Qatar","QatarEnergy","Gen. Instrument Technician Ii","Operations & Process","Mesaieed, Qatar","2025-12-11","https://careerportal.qatarenergy.qa/jobs/4355"
"Qatar","QatarEnergy","Sr. Admin Assistant","Management & Administration","Doha, Qatar","2025-12-09","https://careerportal.qatarenergy.qa/jobs/4855"
"Qatar","QatarEnergy","Sr. Buying Assistant","Supply Chain","Doha, Qatar","2025-12-08","https://careerportal.qatarenergy.qa/jobs/4751"
"Qatar","QatarEnergy","Station Officer","HSE","Mesaieed, Qatar","2025-12-02","https://careerportal.qatarenergy.qa/jobs/4443"
"Qatar","QatarEnergy","Operator (Ngl4)","Operations & Process","Mesaieed, Qatar","2025-12-02","https://careerportal.qatarenergy.qa/jobs/3768"
"Qatar","QatarEnergy","Senior Total Rewards Analyst","Human Resources","Doha, Qatar","2025-11-30","https://careerportal.qatarenergy.qa/jobs/5211"
"Qatar","QatarEnergy","Operator (Ngl3 & Gsf)","Operations & Process","Mesaieed, Qatar","2025-11-30","https://careerportal.qatarenergy.qa/jobs/5106"
"Qatar","QatarEnergy","Operator (Ngl4)","Operations & Process","Mesaieed, Qatar","2025-11-30","https://careerportal.qatarenergy.qa/jobs/3773"
"Qatar","QatarEnergy","Leading Fireman","HSE","Ras Laffan, Qatar","2025-11-27","https://careerportal.qatarenergy.qa/jobs/4254"
"Qatar","QatarEnergy","Sr. Technician (Fire Training)","Operations & Process","Doha, Qatar","2025-11-20","https://careerportal.qatarenergy.qa/jobs/5205"
"Qatar","QatarEnergy","Operator (Khatiyah)","Operations & Process","Dukhan, Qatar","2025-11-20","https://careerportal.qatarenergy.qa/jobs/5203"
"Qatar","QatarEnergy","Mechanical Engineer (Ops Eng)","Mechanical & Structural","Dukhan, Qatar","2025-11-20","https://careerportal.qatarenergy.qa/jobs/3351"
"Qatar","QatarEnergy","General Storekeeper","Supply Chain","Mesaieed, Qatar","2025-11-19","https://careerportal.qatarenergy.qa/jobs/5131"
"Qatar","QatarEnergy","Gen. Operator II (Mesaieed Terminal)","Operations & Process","Mesaieed, Qatar","2025-11-19","https://careerportal.qatarenergy.qa/jobs/4271"
"Qatar","QatarEnergy","Operations Supervisor (Ps03)","Operations & Process","Offshore, Qatar","2025-11-17","https://careerportal.qatarenergy.qa/jobs/3696"
"Qatar","QatarEnergy","Category Buyer","Supply Chain","Doha, Qatar","2025-11-17","https://careerportal.qatarenergy.qa/jobs/5107"
"Qatar","QatarEnergy","Station Officer","HSE","Dukhan, Qatar","2025-11-13","https://careerportal.qatarenergy.qa/jobs/4898"
"Qatar","QatarEnergy","Gen. Foreman (Logistics)","Supply Chain","Dukhan, Qatar","2025-11-12","https://careerportal.qatarenergy.qa/jobs/5042"
"Qatar","QatarEnergy","Fireman","HSE","Mesaieed, Qatar","2025-11-11","https://careerportal.qatarenergy.qa/jobs/3588"
"Qatar","QatarEnergy","Leading Fireman","HSE","Dukhan, Qatar","2025-11-11","https://careerportal.qatarenergy.qa/jobs/4819"
"Qatar","QatarEnergy","Sub-Officer","HSE","Dukhan, Qatar","2025-11-11","https://careerportal.qatarenergy.qa/jobs/4509"
"Qatar","QatarEnergy","Leading Fireman","HSE","Ras Laffan, Qatar","2025-11-10","https://careerportal.qatarenergy.qa/jobs/4931"
"Qatar","QatarEnergy","Sr. International Security Analyst","Graduate & Internship","Doha, Qatar","2025-11-09","https://careerportal.qatarenergy.qa/jobs/4168"
"Qatar","QatarEnergy","Sr. Technical Hse Engineer","HSE","Doha, Qatar","2025-11-05","https://careerportal.qatarenergy.qa/jobs/5069"
"Qatar","QatarEnergy","Technical Assistant (Tanker Agency)","Management & Administration","Offshore, Qatar","2025-10-30","https://careerportal.qatarenergy.qa/jobs/4777"
