"Country","Company","Title","Category","Location","Date Posted","Link"
"Australia","KBR","Electrical Engineer","Instrumentation & Electrical","Alice Springs, Northern Territory, Australia","2026-04-04","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Alice-Springs-Northern-Territory-Australia/Electrical-Engineer_R2097259"
"United Kingdom","KBR","Project Manager","Project Management","Plymouth, Devon, United Kingdom","2026-04-04","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Plymouth-Devon-United-Kingdom/Project-Manager_R2119243"
"USA","KBR","Special Operations Licensed Clinical Social Worker (AFSOC GSU/Fort Benning, GA)","Legal & Compliance","Fort Moore, Georgia","2026-04-04","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Moore-Georgia/Special-Operations-Licensed-Clinical-Social-Worker--AFSOC-GSU-Fort-Benning--GA-_R2121385-1"
"Diego Garcia/BIOT","KBR","Diego Garcia:  Firefighter-Driver/Operator","General","Diego Garcia, British Indian Ocean Territory","2026-04-04","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Diego-Garcia-British-Indian-Ocean-Territory/Diego-Garcia---Firefighter-Driver-Operator_R2121384"
"USA","KBR","Lead Specialist Program Management Part-time","General","Warner Robins, Georgia","2026-04-04","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Warner-Robins-Georgia/Lead-Specialist-Program-Management-Part-time_R2121366"
"USA","KBR","Systems Engineer","General","Huntsville, Alabama","2026-04-04","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Systems-Engineer_R2120309"
"India","KBR","Offshore Structural Engineer - Civil","Engineering","Bangalore, Karnataka, India","2026-04-04","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Bangalore-Karnataka-India/Offshore-Engineer---Civil---Structural_R2117450"
"India","KBR","Onshore Engineer - Civil & Structural","Engineering","Chennai, Tamil Nadu, India","2026-04-04","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chennai-Tamil-Nadu-India/Onshore-Engineer---Civil---Structural_R2120845"
"India","KBR","Onshore Engineer - Civil & Structural","Engineering","Chennai, Tamil Nadu, India","2026-04-04","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chennai-Tamil-Nadu-India/Onshore-Engineer---Civil---Structural_R2120844"
"USA","KBR","Finance Manager","Finance & Accounting","Chantilly, Virginia","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Finance-Manager_R2120500"
"USA","KBR","Facility Manager","General","Chantilly, Virginia","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Facility-Manager_R2120492"
"USA","KBR","Conferencing Manager","General","Chantilly, Virginia","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Conferencing-Manager_R2120419"
"USA","KBR","Deputy Program Manager","General","Chantilly, Virginia","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Deputy-Program-Manager_R2120483"
"USA","KBR","Operations Manager","Operations & Technical","Chantilly, Virginia","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Operations-Manager_R2120501"
"USA","KBR","Program Manager","General","Chantilly, Virginia","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Program-Manager_R2120489"
"USA","KBR","Signal Processing Analyst","Science & Research","Lexington, Massachusetts","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Massachusetts/Signal-Processing-Analyst_R2119110"
"USA","KBR","Firmware Developer","IT & Digital","Lexington, Massachusetts","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Massachusetts/Firmware-Developer_R2119112"
"USA","KBR","Embedded Software Developer","IT & Digital","Lexington, Massachusetts","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Massachusetts/Embedded-Software-Developer_R2119114"
"USA","KBR","Electrical Engineer","Instrumentation & Electrical","Lexington, Massachusetts","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Massachusetts/Electrical-Engineer_R2120512"
"USA","KBR","Device Emulation Engineer","General","Lexington, Massachusetts","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Massachusetts/Device-Emulation-Engineer_R2120515"
"USA","KBR","Optical Test Engineer","General","Lexington, Massachusetts","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Massachusetts/Optical-Test-Engineer_R2120690"
"USA","KBR","Administrative Assistant","Administration","Newport, Rhode Island","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Newport-Rhode-Island/Administrative-Assistant_R2121353"
"USA","KBR","Space Suit Project Engineer","Project Management","Houston, Texas","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Space-Suit-Project-Engineer_R2121283-1"
"USA","KBR","Lead Piping Stress Engineer","Engineering","Newark, Delaware","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Newark-Delaware/Senior-Piping-Stress-Engineer_R2118982"
"USA","KBR","Material Handling Laborer","General","Lexington Park, Maryland","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Park-Maryland/Material-Handling-Laborer_R2121354"
"USA","KBR","Lead Systems Engineer","General","Lexington Park, Maryland","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Park-Maryland/Lead-Systems-Engineer_R2121201"
"USA","KBR","RF MASINT Engineering SME","General","Beavercreek Township, Ohio","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Township-Ohio/RF-MASINT-Engineering-SME_R2121350"
"USA","KBR","Lead DAAS Systems Engineer","General","Lexington Park, Maryland","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Park-Maryland/Lead-DAAS-Systems-Engineer_R2121200"
"USA","KBR","Space Suit Production Logistics Internship Summer 2026","Internship","Webster, Texas","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Webster-Texas/Space-Suit-Production-Logistics-Internship-Summer-2026_R2121145"
"USA","KBR","Lead Skytower Systems Engineer","General","Lexington Park, Maryland","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Park-Maryland/Lead-Skytower-Systems-Engineer_R2121202"
"USA","KBR","Enterprise Deputy Program Manager","IT & Digital","Aurora, Colorado","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Aurora-Colorado/Enterprise-Deputy-Program-Manager_R2121344"
"USA","KBR","Critical Infrastructure Maintenance Manager","IT & Digital","Aurora, Colorado","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Aurora-Colorado/Critical-Infrastructure-Maintenance-Manager_R2121335"
"USA","KBR","Mission Systems Test Engineer","General","Dallas, Texas","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Dallas-Texas/Mission-Systems-Test-Engineer_R2121343"
"USA","KBR","Junior Cloud DevOps Engineer","IT & Digital","Sioux Falls, South Dakota","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Sioux-Falls-South-Dakota/Junior-Cloud-DevOps-Engineer_R2121346"
"USA","KBR","Health, Safety, & Environmental Sr. Specialist","HSE","Greenbelt, Maryland","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Greenbelt-Maryland/Health--Safety----Environmental-Sr-Specialist_R2121342"
"USA","KBR","Ground Systems Software Engineer","IT & Digital","Denver, Colorado","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Denver-Colorado/Ground-Systems-Software-Engineer_R2120338"
"USA","KBR","Manager of Strategic Alliances","Business Development","USA","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fulton-Maryland/Manager-of-Strategic-Alliances_R2121224"
"USA","KBR","ICS: AFHE Senior Maintenance Technician","Operations & Technical","Pensacola, Florida","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Pensacola-Florida/ICS--AFHE-Senior-Maintenance-Technician_R2121338-1"
"United Kingdom","KBR","Commissioning Manager","General","Glasgow","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Glasgow/Commissioning-Manager_R2121271"
"Djibouti","KBR","DJBOSS: Cook","General","Djibouti, Djibouti","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Djibouti-Djibouti/DJBOSS--Cook_R2121332"
"USA","KBR","Electrical Engineer Intern - Summer 2026","Internship","Las Cruces, New Mexico","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Las-Cruces-New-Mexico/Electrical-Engineer-Intern---Summer-2026_R2121279"
"USA","KBR","Mechanical Engineer Intern - Summer 2026","Internship","Las Cruces, New Mexico","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Las-Cruces-New-Mexico/Mechanical-Engineer-Intern---Summer-2026_R2121281"
"India","KBR","Electrical Engineer","Instrumentation & Electrical","Chennai, Tamil Nadu, India","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chennai-Tamil-Nadu-India/Electrical-Engineer_R2120548"
"Saudi Arabia","KBR","Lead Electrical Design Engineer","General","Corniche, Al Khobar, Eastern Region, Saudi Arabia","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Corniche-Al-Khobar-Eastern-Region-Saudi-Arabia/Lead-Electrical-Design-Engineer_R2119294"
"Djibouti","KBR","JOC:Carpenter","Operations & Technical","Djibouti, Djibouti","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Djibouti-Djibouti/JOC-Carpenter_R2121320"
"India","KBR","Lead Specialist, Cost Control","Finance & Accounting","Chennai, Tamil Nadu, India","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chennai-Tamil-Nadu-India/Lead-Specialist--Cost-Control_R2121317"
"India","KBR","Sr. Specialist I, Cost Control","Finance & Accounting","Chennai, Tamil Nadu, India","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chennai-Tamil-Nadu-India/Sr-Specialist-I--Cost-Control_R2121319"
"India","KBR","Specialist Cost Control","Finance & Accounting","Chennai, Tamil Nadu, India","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chennai-Tamil-Nadu-India/Specialist-Cost-Control_R2121318"
"Azerbaijan","KBR","Program Director","General","Baku, Azerbaijan","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baku-Azerbaijan/Program-Director_R2121265"
"Djibouti","KBR","JOC:Carpenter","Operations & Technical","Djibouti, Djibouti","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Djibouti-Djibouti/JOC-Carpenter_R2121316"
"Djibouti","KBR","JOC:Carpenter","Operations & Technical","Djibouti, Djibouti","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Djibouti-Djibouti/JOC-Carpenter_R2121315"
"Saudi Arabia","KBR","Senior Designer - Electrical","General","Al Khobar, Saudi Arabia","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Al-Khobar-Saudi-Arabia/Senior-Designer---Electrical_R2121314"
"India","KBR","Associate Accountant","Finance & Accounting","Chennai, Tamil Nadu, India","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chennai-Tamil-Nadu-India/Associate-Accountant_R2118499"
"USA","KBR","IT Automation & Administrator","Instrumentation & Electrical","Houston, Texas","2026-04-03","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/IT-Automation---Administrator_R2121351"
"USA","KBR","Senior SIGINT Engineering Support SME","General","Chantilly, Virginia","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Senior-SIGINT-Engineering-Support-SME_R2121275"
"USA","KBR","FMS Analyst","Science & Research","Warner Robins, Georgia","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Warner-Robins-Georgia/FMS-Analyst_R2120103"
"USA","KBR","Associate Proposal Coordinator","Project Management","USA","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Lexington-Park-Maryland/Associate-Proposal-Coordinator_R2121280"
"USA","KBR","Test Analyst","Science & Research","Colorado Springs, Colorado","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Test-Analyst_R2121297"
"USA","KBR","Marine Corp Prepositioning Program Work- Jacksonville FL- Upload Resume","Marine & Offshore","Jacksonville, Florida","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/Marine-Corp-Prepositioning-Program-Work--Jacksonville-FL--Upload-Resume_R2121296"
"USA","KBR","Senior Security Specialist","Security & Defense","Beavercreek, Ohio","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Ohio/Senior-Security-Specialist_R2121288-1"
"Saudi Arabia","KBR","PSAB BOSS: MWR Coordinator (Secret Clearance)","Administration","Saudi Arabia","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Saudi-Arabia/PSAB-BOSS--MWR-Coordinator--Secret-Clearance-_R2121278"
"USA","KBR","SBIRS Survivable Endurable Evolution (S2E2) Courseware/Instructor","General","Aurora, Colorado","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Aurora-Colorado/SBIRS-Survivable-Endurable-Evolution--S2E2--Courseware-Instructor_R2121286"
"USA","KBR","Joint Tactical Ground Station (JTAGS) Courseware/Instructor","General","Aurora, Colorado","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Aurora-Colorado/Joint-Tactical-Ground-Station--JTAGS--Courseware-Instructor_R2121287-1"
"USA","KBR","Software Developer","IT & Digital","Chantilly, Virginia","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Software-Developer_R2117151"
"USA","KBR","Senior Technical Advisor – Process Controls and Instrumentation","Instrumentation & Electrical","Houston, Texas","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Senior-Technical-Advisor---Process-Controls-and-Instrumentation_R2121210"
"USA","KBR","Systems Engineer","General","Chantilly, Virginia","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Systems-Engineer_R2117778"
"USA","KBR","Senior Engineer","General","Arlington, Virginia","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Arlington-Virginia/Senior-Engineer_R2121262-1"
"USA","KBR","Senior Engineer","General","Arlington, Virginia","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Arlington-Virginia/Senior-Engineer_R2121264"
"USA","KBR","Scrum Master","General","Colorado Springs, Colorado","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Scrum-Master_R2121001"
"USA","KBR","Precision Cleaning and Contamination Engineer","General","Laurel, Maryland","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Laurel-Maryland/Precision-Cleaning-and-Contamination-Engineer_R2121284"
"USA","KBR","APS-3: Heavy Equipment Mechanic","Engineering","USA","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Charleston-South-Carolina/APS-3--Heavy-Equipment-Mechanic_R2121189-1"
"United Kingdom","KBR","Digital Services Manager","IT & Digital","Leatherhead, Surrey, United Kingdom","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Leatherhead-Surrey-United-Kingdom/Digital-Services-Manager_R2121174-1"
"Remote - U.S.","KBR","Senior Program Manager","General","Remote - U.S.","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Remote---US/Senior-Program-Manager_R2121273"
"USA","KBR","Operations Segment Manager I","Operations & Technical","Ogden, Utah","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Ogden-Utah/Operations-Segment-Manager-I_R2121270"
"USA","KBR","Mechanical Engineer","Engineering","Kihei, Hawaii","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Kihei-Hawaii/Mechanical-Engineer_R2121192"
"USA","KBR","Logistics Facilities Support Specialist","Supply Chain & Logistics","El Paso, Texas","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Paso-Texas/Logistics-Facilities-Support-Specialist_R2119976"
"USA","KBR","Remote Special Process Auditor","Finance & Accounting","USA","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Remote-Special-Process-Auditor_R2121218"
"USA","KBR","Senior Logistics Coordinator","Supply Chain & Logistics","Clearwater, Florida","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Clearwater-Florida/Senior-Logistics-Coordinator_R2121223"
"USA","KBR","Special Operations Clinical Psychologist (AFSOC GSU/Southern Pines, NC)","Operations & Technical","Fort Liberty, North Carolina","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Liberty-North-Carolina/Special-Operations-Clinical-Psychologist--AFSOC-GSU-Southern-Pines--NC-_R2121208"
"Turkey","KBR","UABOS Turkey: Director of Civil Engineering (Contingency)","Engineering","Turkey","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Incirlik-Air-Base-Adana-Turkey/UABOS-Turkey--Director-of-Civil-Engineering--Contingency-_R2121112"
"Diego Garcia/BIOT","KBR","DG BOSS: Power Plant Electrician (FN)","Operations & Technical","Diego Garcia, British Indian Ocean Territory","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Diego-Garcia-British-Indian-Ocean-Territory/DG-BOSS--Power-Plant-Electrician--FN-_R2121152-1"
"Singapore","KBR","Principal Telecommunication Designer","Communications & Marketing","Singapore, Singapore","2026-04-02","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Singapore-Singapore/Principal-Designer_R2121022"
"India","KBR","Receptionist/ Front officer","Administration","Chennai, Tamil Nadu, India","2026-04-01","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chennai-Tamil-Nadu-India/Receptionist_R2119713"
"USA","KBR","Systems Engineer","General","Kihei, Hawaii","2026-04-01","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Kihei-Hawaii/Systems-Engineer_R2121019"
"USA","KBR","Space Acquisition Program Element Monitor (PEM) Support Analyst","Science & Research","Arlington, Virginia","2026-04-01","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Arlington-Virginia/Space-Acquisition-Program-Element-Monitor--PEM--Support-Analyst_R2121132"
"USA","KBR","Senior Systems Engineer","General","Huntsville, Alabama","2026-04-01","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Senior-Systems-Engineer_R2116868"
"USA","KBR","Senior Systems Engineer","General","Huntsville, Alabama","2026-04-01","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Senior-Systems-Engineer_R2116863"
